2019-11-06 10:34:49.458	{4588; 129.3848}
2019-11-06 10:34:49.458	{4588; 129.6199}
2019-11-06 10:34:49.520	{4588; 129.7915}
2019-11-06 10:34:49.645	{4606; 129.7915}
2019-11-06 10:34:49.645	{4606; 129.953}
2019-11-06 10:34:49.708	{4633; 129.953}
2019-11-06 10:34:49.708	{4633; 130.1249}
2019-11-06 10:34:49.833	{4668; 130.1249}
2019-11-06 10:34:49.833	{4668; 130.4127}
2019-11-06 10:34:49.958	{4759; 130.4127}
2019-11-06 10:34:49.958	{4759; 130.7786}
2019-11-06 10:34:50.020	{4759; 131.2982}
2019-11-06 10:34:50.145	{4811; 131.2982}
2019-11-06 10:34:50.145	{4811; 131.982}
2019-11-06 10:34:50.208	{4865; 131.982}
2019-11-06 10:34:50.208	{4865; 132.689}
2019-11-06 10:34:50.333	{4919; 132.689}
2019-11-06 10:34:50.333	{4919; 133.4924}
2019-11-06 10:34:50.458	{5018; 133.4924}
2019-11-06 10:34:50.458	{5018; 134.3024}
2019-11-06 10:34:50.520	{5018; 135.0542}
2019-11-06 10:34:50.645	{5097; 135.0542}
2019-11-06 10:34:50.645	{5097; 135.7375}
2019-11-06 10:34:50.708	{5097; 136.3669}
2019-11-06 10:34:50.833	{5129; 136.3669}
2019-11-06 10:34:50.833	{5129; 136.9535}
2019-11-06 10:34:50.958	{5180; 136.9535}
2019-11-06 10:34:50.958	{5180; 137.5108}
2019-11-06 10:34:51.020	{5180; 138.1735}
2019-11-06 10:34:51.145	{5218; 138.1735}
2019-11-06 10:34:51.145	{5218; 139.0137}
2019-11-06 10:34:51.208	{5218; 139.8766}
2019-11-06 10:34:51.333	{5232; 139.8766}
2019-11-06 10:34:51.333	{5232; 140.9802}
2019-11-06 10:34:51.458	{5245; 140.9802}
2019-11-06 10:34:51.458	{5245; 142.1042}
2019-11-06 10:34:51.520	{5245; 143.3483}
2019-11-06 10:34:51.645	{5245; 144.6038}
2019-11-06 10:34:51.708	{5234; 144.6038}
2019-11-06 10:34:51.708	{5234; 145.7786}
2019-11-06 10:34:51.833	{5202; 145.7786}
2019-11-06 10:34:51.833	{5202; 146.8066}
2019-11-06 10:34:51.958	{5181; 146.8066}
2019-11-06 10:34:51.958	{5181; 147.731}
2019-11-06 10:34:52.021	{5181; 148.4398}
2019-11-06 10:34:52.146	{5160; 148.4398}
2019-11-06 10:34:52.146	{5160; 148.947}
2019-11-06 10:34:52.208	{5141; 148.947}
2019-11-06 10:34:52.208	{5141; 149.3628}
2019-11-06 10:34:52.333	{5124; 149.3628}
2019-11-06 10:34:52.333	{5124; 149.6714}
2019-11-06 10:34:52.458	{5097; 149.6714}
2019-11-06 10:34:52.458	{5097; 149.955}
2019-11-06 10:34:52.521	{5084; 149.955}
2019-11-06 10:34:52.521	{5084; 150.2267}
2019-11-06 10:34:52.646	{5070; 150.2267}
2019-11-06 10:34:52.646	{5070; 150.5326}
2019-11-06 10:34:52.708	{5070; 150.8448}
2019-11-06 10:34:52.833	{5051; 150.8448}
2019-11-06 10:34:52.833	{5051; 151.1411}
2019-11-06 10:34:52.958	{5028; 151.1411}
2019-11-06 10:34:52.958	{5028; 151.3966}
2019-11-06 10:34:53.021	{5001; 151.3966}
2019-11-06 10:34:53.021	{5001; 151.492}
2019-11-06 10:34:53.146	{4970; 151.492}
2019-11-06 10:34:53.146	{4970; 151.3627}
2019-11-06 10:34:53.208	{4937; 151.3627}
2019-11-06 10:34:53.208	{4937; 151.1602}
2019-11-06 10:34:53.333	{4870; 151.1602}
2019-11-06 10:34:53.333	{4870; 150.7237}
2019-11-06 10:34:53.458	{4839; 150.7237}
2019-11-06 10:34:53.458	{4839; 150.2263}
2019-11-06 10:34:53.521	{4839; 149.543}
2019-11-06 10:34:53.646	{4811; 149.543}
2019-11-06 10:34:53.646	{4811; 148.786}
2019-11-06 10:34:53.708	{4785; 148.786}
2019-11-06 10:34:53.708	{4785; 148.0442}
2019-11-06 10:34:53.833	{4730; 148.0442}
2019-11-06 10:34:53.833	{4730; 147.3988}
2019-11-06 10:34:53.958	{4700; 147.3988}
2019-11-06 10:34:53.958	{4700; 146.8203}
2019-11-06 10:34:54.021	{4700; 146.4022}
2019-11-06 10:34:54.146	{4630; 146.4022}
2019-11-06 10:34:54.146	{4630; 146.1072}
2019-11-06 10:34:54.208	{4630; 145.855}
2019-11-06 10:34:54.333	{4590; 145.855}
2019-11-06 10:34:54.333	{4590; 145.6303}
2019-11-06 10:34:54.458	{4507; 145.6303}
2019-11-06 10:34:54.458	{4507; 145.3975}
2019-11-06 10:34:54.521	{4466; 145.3975}
2019-11-06 10:34:54.521	{4466; 145.0708}
2019-11-06 10:34:54.646	{4426; 145.0708}
2019-11-06 10:34:54.646	{4426; 144.6166}
2019-11-06 10:34:54.708	{4426; 144.1199}
2019-11-06 10:34:54.833	{4354; 144.1199}
2019-11-06 10:34:54.833	{4354; 143.5583}
2019-11-06 10:34:54.958	{4324; 143.5583}
2019-11-06 10:34:54.958	{4324; 142.9969}
2019-11-06 10:34:55.021	{4324; 142.4381}
2019-11-06 10:34:55.146	{4276; 142.4381}
2019-11-06 10:34:55.146	{4276; 141.9072}
2019-11-06 10:34:55.208	{4276; 141.403}
2019-11-06 10:34:55.333	{4246; 141.403}
2019-11-06 10:34:55.333	{4246; 140.8938}
2019-11-06 10:34:55.458	{4246; 140.3684}
2019-11-06 10:34:55.521	{4246; 139.789}
2019-11-06 10:34:55.646	{4232; 139.789}
2019-11-06 10:34:55.646	{4232; 139.1805}
2019-11-06 10:34:55.708	{4232; 138.5655}
2019-11-06 10:34:55.833	{4232; 137.7879}
2019-11-06 10:34:55.958	{4273; 137.7879}
2019-11-06 10:34:55.958	{4273; 136.9543}
2019-11-06 10:34:56.021	{4273; 136.0114}
2019-11-06 10:34:56.146	{4342; 136.0114}
2019-11-06 10:34:56.146	{4342; 134.978}
2019-11-06 10:34:56.208	{4342; 133.9639}
2019-11-06 10:34:56.333	{4431; 133.9639}
2019-11-06 10:34:56.333	{4431; 132.9747}
2019-11-06 10:34:56.458	{4478; 132.9747}
2019-11-06 10:34:56.458	{4478; 132.0414}
2019-11-06 10:34:56.521	{4522; 132.0414}
2019-11-06 10:34:56.521	{4522; 131.1699}
2019-11-06 10:34:56.646	{4522; 130.3679}
2019-11-06 10:34:56.709	{4562; 130.3679}
2019-11-06 10:34:56.709	{4562; 129.6117}
2019-11-06 10:34:56.834	{4598; 129.6117}
2019-11-06 10:34:56.834	{4598; 128.909}
2019-11-06 10:34:56.959	{4653; 128.909}
2019-11-06 10:34:56.959	{4653; 128.2339}
2019-11-06 10:34:57.021	{4673; 128.2339}
2019-11-06 10:34:57.021	{4673; 127.5855}
2019-11-06 10:34:57.146	{4689; 127.5855}
2019-11-06 10:34:57.146	{4689; 126.9614}
2019-11-06 10:34:57.209	{4689; 126.3778}
2019-11-06 10:34:57.334	{4702; 126.3778}
2019-11-06 10:34:57.334	{4702; 125.8541}
2019-11-06 10:34:57.459	{4702; 125.3893}
2019-11-06 10:34:57.521	{4720; 125.3893}
2019-11-06 10:34:57.521	{4720; 125.0086}
2019-11-06 10:34:57.646	{4720; 124.7133}
2019-11-06 10:34:57.709	{4720; 124.4794}
2019-11-06 10:34:57.834	{4720; 124.328}
2019-11-06 10:34:57.959	{4706; 124.328}
2019-11-06 10:34:57.959	{4706; 124.2093}
2019-11-06 10:34:58.021	{4706; 124.1136}
2019-11-06 10:34:58.146	{4689; 124.1136}
2019-11-06 10:34:58.146	{4689; 123.9838}
2019-11-06 10:34:58.209	{4667; 123.9838}
2019-11-06 10:34:58.209	{4667; 123.8208}
2019-11-06 10:34:58.334	{4639; 123.8208}
2019-11-06 10:34:58.334	{4639; 123.5815}
2019-11-06 10:34:58.459	{4608; 123.5815}
2019-11-06 10:34:58.459	{4608; 123.3041}
2019-11-06 10:34:58.521	{4574; 123.3041}
2019-11-06 10:34:58.521	{4574; 122.9539}
2019-11-06 10:34:58.646	{4541; 122.9539}
2019-11-06 10:34:58.646	{4541; 122.5733}
2019-11-06 10:34:58.709	{4508; 122.5733}
2019-11-06 10:34:58.709	{4508; 122.1923}
2019-11-06 10:34:58.834	{4477; 122.1923}
2019-11-06 10:34:58.834	{4477; 121.8402}
2019-11-06 10:34:58.959	{4416; 121.8402}
2019-11-06 10:34:58.959	{4416; 121.5205}
2019-11-06 10:34:59.037	{4416; 121.269}
2019-11-06 10:34:59.146	{4385; 121.269}
2019-11-06 10:34:59.146	{4385; 121.1008}
2019-11-06 10:34:59.209	{4353; 121.1008}
2019-11-06 10:34:59.209	{4353; 120.9782}
2019-11-06 10:34:59.334	{4319; 120.9782}
2019-11-06 10:34:59.334	{4319; 120.9306}
2019-11-06 10:34:59.459	{4283; 120.9306}
2019-11-06 10:34:59.459	{4283; 120.9216}
2019-11-06 10:34:59.521	{4246; 120.9216}
2019-11-06 10:34:59.521	{4246; 120.9672}
2019-11-06 10:34:59.646	{4208; 120.9672}
2019-11-06 10:34:59.646	{4208; 121.0784}
2019-11-06 10:34:59.709	{4171; 121.0784}
2019-11-06 10:34:59.709	{4171; 121.2322}
2019-11-06 10:34:59.834	{4135; 121.2322}
2019-11-06 10:34:59.834	{4135; 121.5048}
2019-11-06 10:34:59.959	{4102; 121.5048}
2019-11-06 10:34:59.959	{4102; 121.8422}
2019-11-06 10:35:00.162	{4071; 121.8422}
2019-11-06 10:35:00.162	{4071; 122.2895}
2019-11-06 10:35:00.162	{4071; 122.8532}
2019-11-06 10:35:00.209	{4020; 122.8532}
2019-11-06 10:35:00.209	{4020; 123.4628}
2019-11-06 10:35:00.334	{3999; 123.4628}
2019-11-06 10:35:00.334	{3999; 124.1625}
2019-11-06 10:35:00.459	{3981; 124.1625}
2019-11-06 10:35:00.459	{3981; 124.8441}
2019-11-06 10:35:00.521	{3965; 124.8441}
2019-11-06 10:35:00.521	{3965; 125.5158}
2019-11-06 10:35:00.646	{3951; 125.5158}
2019-11-06 10:35:00.646	{3951; 126.1258}
2019-11-06 10:35:00.709	{3939; 126.1258}
2019-11-06 10:35:00.709	{3939; 126.6915}
2019-11-06 10:35:00.834	{3939; 127.2233}
2019-11-06 10:35:00.959	{3927; 127.2233}
2019-11-06 10:35:00.959	{3927; 127.7398}
2019-11-06 10:35:01.021	{3927; 128.2791}
2019-11-06 10:35:01.146	{3947; 128.2791}
2019-11-06 10:35:01.146	{3947; 128.8495}
2019-11-06 10:35:01.209	{3973; 128.8495}
2019-11-06 10:35:01.209	{3973; 129.4573}
2019-11-06 10:35:01.334	{4011; 129.4573}
2019-11-06 10:35:01.334	{4011; 130.0893}
2019-11-06 10:35:01.459	{4117; 130.0893}
2019-11-06 10:35:01.459	{4117; 130.712}
2019-11-06 10:35:01.522	{4117; 131.3124}
2019-11-06 10:35:01.647	{4183; 131.3124}
2019-11-06 10:35:01.647	{4183; 131.8919}
2019-11-06 10:35:01.709	{4255; 131.8919}
2019-11-06 10:35:01.709	{4255; 132.4373}
2019-11-06 10:35:01.834	{4330; 132.4373}
2019-11-06 10:35:01.834	{4330; 132.9717}
2019-11-06 10:35:01.959	{4485; 132.9717}
2019-11-06 10:35:01.959	{4485; 133.4857}
2019-11-06 10:35:02.022	{4485; 134.1057}
2019-11-06 10:35:02.147	{4560; 134.1057}
2019-11-06 10:35:02.147	{4560; 134.8508}
2019-11-06 10:35:02.209	{4633; 134.8508}
2019-11-06 10:35:02.209	{4633; 135.6674}
2019-11-06 10:35:02.334	{4702; 135.6674}
2019-11-06 10:35:02.334	{4702; 136.6377}
2019-11-06 10:35:02.459	{4832; 136.6377}
2019-11-06 10:35:02.459	{4832; 137.6671}
2019-11-06 10:35:02.522	{4832; 138.8587}
2019-11-06 10:35:02.647	{4892; 138.8587}
2019-11-06 10:35:02.647	{4892; 140.1276}
2019-11-06 10:35:02.709	{4949; 140.1276}
2019-11-06 10:35:02.709	{4949; 141.4089}
2019-11-06 10:35:02.834	{5002; 141.4089}
2019-11-06 10:35:02.834	{5002; 142.6636}
2019-11-06 10:35:02.959	{5053; 142.6636}
2019-11-06 10:35:02.959	{5053; 143.8556}
2019-11-06 10:35:03.022	{5100; 143.8556}
2019-11-06 10:35:03.022	{5100; 144.9524}
2019-11-06 10:35:03.147	{5142; 144.9524}
2019-11-06 10:35:03.147	{5142; 145.9713}
2019-11-06 10:35:03.209	{5180; 145.9713}
2019-11-06 10:35:03.209	{5180; 146.9393}
2019-11-06 10:35:03.334	{5214; 146.9393}
2019-11-06 10:35:03.334	{5214; 147.9217}
2019-11-06 10:35:03.459	{5245; 147.9217}
2019-11-06 10:35:03.459	{5245; 148.9254}
2019-11-06 10:35:03.522	{5276; 148.9254}
2019-11-06 10:35:03.522	{5276; 149.9783}
2019-11-06 10:35:03.662	{5348; 149.9783}
2019-11-06 10:35:03.662	{5348; 151.0986}
2019-11-06 10:35:03.709	{5348; 152.213}
2019-11-06 10:35:03.834	{5392; 152.213}
2019-11-06 10:35:03.834	{5392; 153.3418}
2019-11-06 10:35:03.959	{5499; 153.3418}
2019-11-06 10:35:03.959	{5499; 154.4264}
2019-11-06 10:35:04.022	{5499; 155.48}
2019-11-06 10:35:04.147	{5620; 155.48}
2019-11-06 10:35:04.147	{5620; 156.464}
2019-11-06 10:35:04.209	{5620; 157.3989}
2019-11-06 10:35:04.334	{5747; 157.3989}
2019-11-06 10:35:04.334	{5747; 158.275}
2019-11-06 10:35:04.459	{5808; 158.275}
2019-11-06 10:35:04.459	{5808; 159.1074}
2019-11-06 10:35:04.522	{5865; 159.1074}
2019-11-06 10:35:04.522	{5865; 159.9257}
2019-11-06 10:35:04.647	{5918; 159.9257}
2019-11-06 10:35:04.647	{5918; 160.7527}
2019-11-06 10:35:04.709	{5966; 160.7527}
2019-11-06 10:35:04.709	{5966; 161.5593}
2019-11-06 10:35:04.834	{6009; 161.5593}
2019-11-06 10:35:04.834	{6009; 162.4205}
2019-11-06 10:35:04.959	{6048; 162.4205}
2019-11-06 10:35:04.959	{6048; 163.3001}
2019-11-06 10:35:05.022	{6048; 164.2585}
2019-11-06 10:35:05.147	{6114; 164.2585}
2019-11-06 10:35:05.147	{6114; 165.3222}
2019-11-06 10:35:05.209	{6114; 166.3865}
2019-11-06 10:35:05.334	{6141; 166.3865}
2019-11-06 10:35:05.334	{6141; 167.5152}
2019-11-06 10:35:05.459	{6180; 167.5152}
2019-11-06 10:35:05.459	{6180; 168.6337}
2019-11-06 10:35:05.522	{6180; 169.7426}
2019-11-06 10:35:05.647	{6180; 170.8262}
2019-11-06 10:35:05.709	{6180; 171.8626}
2019-11-06 10:35:05.834	{6180; 172.8669}
2019-11-06 10:35:05.959	{6168; 172.8669}
2019-11-06 10:35:05.959	{6168; 173.8299}
2019-11-06 10:35:06.022	{6147; 173.8299}
2019-11-06 10:35:06.022	{6147; 174.7448}
2019-11-06 10:35:06.147	{6122; 174.7448}
2019-11-06 10:35:06.147	{6122; 175.5661}
2019-11-06 10:35:06.210	{6098; 175.5661}
2019-11-06 10:35:06.210	{6098; 176.3242}
2019-11-06 10:35:06.335	{6076; 176.3242}
2019-11-06 10:35:06.335	{6076; 176.9448}
2019-11-06 10:35:06.460	{6040; 176.9448}
2019-11-06 10:35:06.460	{6040; 177.4781}
2019-11-06 10:35:06.522	{6040; 177.8557}
2019-11-06 10:35:06.647	{6028; 177.8557}
2019-11-06 10:35:06.647	{6028; 178.0886}
2019-11-06 10:35:06.710	{6028; 178.2719}
2019-11-06 10:35:06.835	{6010; 178.2719}
2019-11-06 10:35:06.835	{6010; 178.3429}
2019-11-06 10:35:06.960	{5999; 178.3429}
2019-11-06 10:35:06.960	{5999; 178.3739}
2019-11-06 10:35:07.022	{5984; 178.3739}
2019-11-06 10:35:07.022	{5984; 178.3502}
2019-11-06 10:35:07.147	{5964; 178.3502}
2019-11-06 10:35:07.147	{5964; 178.2826}
2019-11-06 10:35:07.210	{5940; 178.2826}
2019-11-06 10:35:07.210	{5940; 178.2104}
2019-11-06 10:35:07.335	{5911; 178.2104}
2019-11-06 10:35:07.335	{5911; 178.119}
2019-11-06 10:35:07.460	{5846; 178.119}
2019-11-06 10:35:07.460	{5846; 178.0234}
2019-11-06 10:35:07.522	{5846; 177.9064}
2019-11-06 10:35:07.647	{5783; 177.9064}
2019-11-06 10:35:07.647	{5783; 177.74}
2019-11-06 10:35:07.710	{5783; 177.5125}
2019-11-06 10:35:07.835	{5755; 177.5125}
2019-11-06 10:35:07.835	{5755; 177.1619}
2019-11-06 10:35:07.960	{5709; 177.1619}
2019-11-06 10:35:07.960	{5709; 176.7597}
2019-11-06 10:35:08.022	{5709; 176.288}
2019-11-06 10:35:08.147	{5691; 176.288}
2019-11-06 10:35:08.147	{5691; 175.7778}
2019-11-06 10:35:08.210	{5673; 175.7778}
2019-11-06 10:35:08.210	{5673; 175.2782}
2019-11-06 10:35:08.335	{5656; 175.2782}
2019-11-06 10:35:08.335	{5656; 174.8036}
2019-11-06 10:35:08.460	{5639; 174.8036}
2019-11-06 10:35:08.460	{5639; 174.373}
2019-11-06 10:35:08.522	{5620; 174.373}
2019-11-06 10:35:08.522	{5620; 173.9763}
2019-11-06 10:35:08.647	{5599; 173.9763}
2019-11-06 10:35:08.647	{5599; 173.5797}
2019-11-06 10:35:08.710	{5577; 173.5797}
2019-11-06 10:35:08.710	{5577; 173.1783}
2019-11-06 10:35:08.835	{5554; 173.1783}
2019-11-06 10:35:08.835	{5554; 172.7571}
2019-11-06 10:35:08.960	{5511; 172.7571}
2019-11-06 10:35:08.960	{5511; 172.2214}
2019-11-06 10:35:09.022	{5511; 171.5777}
2019-11-06 10:35:09.147	{5491; 171.5777}
2019-11-06 10:35:09.147	{5491; 170.8023}
2019-11-06 10:35:09.210	{5472; 170.8023}
2019-11-06 10:35:09.210	{5472; 169.9586}
2019-11-06 10:35:09.337	{5454; 169.9586}
2019-11-06 10:35:09.337	{5454; 168.9783}
2019-11-06 10:35:09.462	{5419; 168.9783}
2019-11-06 10:35:09.462	{5419; 167.946}
2019-11-06 10:35:09.524	{5419; 166.882}
2019-11-06 10:35:09.648	{5403; 166.882}
2019-11-06 10:35:09.649	{5403; 165.7474}
2019-11-06 10:35:09.711	{5387; 165.7474}
2019-11-06 10:35:09.712	{5387; 164.6405}
2019-11-06 10:35:09.843	{5371; 164.6405}
2019-11-06 10:35:09.845	{5371; 163.5611}
2019-11-06 10:35:09.949	{5358; 163.5611}
2019-11-06 10:35:09.949	{5358; 162.5267}
2019-11-06 10:35:10.012	{5358; 161.544}
2019-11-06 10:35:10.135	{5344; 161.544}
2019-11-06 10:35:10.135	{5344; 160.5945}
2019-11-06 10:35:10.257	{5344; 159.6791}
2019-11-06 10:35:10.320	{5344; 158.7734}
2019-11-06 10:35:10.444	{5366; 158.7734}
2019-11-06 10:35:10.449	{5366; 157.8907}
2019-11-06 10:35:10.510	{5384; 157.8907}
2019-11-06 10:35:10.511	{5384; 157.0051}
2019-11-06 10:35:10.632	{5406; 157.0051}
2019-11-06 10:35:10.632	{5406; 156.1276}
2019-11-06 10:35:10.759	{5457; 156.1276}
2019-11-06 10:35:10.759	{5457; 155.2808}
2019-11-06 10:35:10.821	{5457; 154.5075}
2019-11-06 10:35:10.944	{5482; 154.5075}
2019-11-06 10:35:10.945	{5482; 153.7994}
2019-11-06 10:35:11.007	{5505; 153.7994}
2019-11-06 10:35:11.008	{5505; 153.2103}
2019-11-06 10:35:11.135	{5540; 153.2103}
2019-11-06 10:35:11.136	{5540; 152.7169}
2019-11-06 10:35:11.263	{5552; 152.7169}
2019-11-06 10:35:11.264	{5552; 152.2858}
2019-11-06 10:35:11.320	{5552; 151.935}
2019-11-06 10:35:11.446	{5568; 151.935}
2019-11-06 10:35:11.446	{5568; 151.6323}
2019-11-06 10:35:11.512	{5568; 151.3853}
2019-11-06 10:35:11.634	{5568; 151.1391}
2019-11-06 10:35:11.759	{5568; 150.8933}
2019-11-06 10:35:11.828	{5568; 150.6202}
2019-11-06 10:35:11.906	{5568; 150.339}
2019-11-06 10:35:12.031	{5568; 150.0382}
2019-11-06 10:35:12.218	{5568; 149.4218}
2019-11-06 10:35:12.343	{5568; 149.116}
2019-11-06 10:35:12.406	{5547; 149.116}
2019-11-06 10:35:12.406	{5547; 148.7342}
2019-11-06 10:35:12.531	{5533; 148.7342}
2019-11-06 10:35:12.531	{5533; 148.2717}
2019-11-06 10:35:12.656	{5517; 148.2717}
2019-11-06 10:35:12.671	{5517; 147.6982}
2019-11-06 10:35:12.718	{5500; 147.6982}
2019-11-06 10:35:12.718	{5500; 147.1123}
2019-11-06 10:35:12.843	{5482; 147.1123}
2019-11-06 10:35:12.843	{5482; 146.4469}
2019-11-06 10:35:12.906	{5462; 146.4469}
2019-11-06 10:35:12.906	{5462; 145.7782}
2019-11-06 10:35:13.031	{5438; 145.7782}
2019-11-06 10:35:13.031	{5438; 145.0957}
2019-11-06 10:35:13.156	{5411; 145.0957}
2019-11-06 10:35:13.156	{5411; 144.4177}
2019-11-06 10:35:13.218	{5380; 144.4177}
2019-11-06 10:35:13.218	{5380; 143.7736}
2019-11-06 10:35:13.343	{5344; 143.7736}
2019-11-06 10:35:13.343	{5344; 143.1617}
2019-11-06 10:35:13.406	{5304; 143.1617}
2019-11-06 10:35:13.406	{5304; 142.5752}
2019-11-06 10:35:13.531	{5259; 142.5752}
2019-11-06 10:35:13.531	{5259; 142.0046}
2019-11-06 10:35:13.656	{5157; 142.0046}
2019-11-06 10:35:13.656	{5157; 141.4462}
2019-11-06 10:35:13.718	{5157; 140.9046}
2019-11-06 10:35:13.843	{5100; 140.9046}
2019-11-06 10:35:13.843	{5100; 140.3706}
2019-11-06 10:35:13.906	{5040; 140.3706}
2019-11-06 10:35:13.906	{5040; 139.8577}
2019-11-06 10:35:14.031	{4978; 139.8577}
2019-11-06 10:35:14.031	{4978; 139.3648}
2019-11-06 10:35:14.156	{4851; 139.3648}
2019-11-06 10:35:14.156	{4851; 138.889}
2019-11-06 10:35:14.218	{4851; 138.4302}
2019-11-06 10:35:14.343	{4787; 138.4302}
2019-11-06 10:35:14.343	{4787; 137.9944}
2019-11-06 10:35:14.406	{4723; 137.9944}
2019-11-06 10:35:14.406	{4723; 137.5714}
2019-11-06 10:35:14.531	{4661; 137.5714}
2019-11-06 10:35:14.531	{4661; 137.1493}
2019-11-06 10:35:14.656	{4600; 137.1493}
2019-11-06 10:35:14.656	{4600; 136.7172}
2019-11-06 10:35:14.718	{4541; 136.7172}
2019-11-06 10:35:14.718	{4541; 136.2875}
2019-11-06 10:35:14.843	{4432; 136.2875}
2019-11-06 10:35:14.859	{4432; 135.7816}
2019-11-06 10:35:14.906	{4432; 135.2669}
2019-11-06 10:35:15.031	{4385; 135.2669}
2019-11-06 10:35:15.046	{4385; 134.6725}
2019-11-06 10:35:15.156	{4312; 134.6725}
2019-11-06 10:35:15.156	{4312; 134.0029}
2019-11-06 10:35:15.218	{4312; 133.3307}
2019-11-06 10:35:15.343	{4289; 133.3307}
2019-11-06 10:35:15.343	{4289; 132.6463}
2019-11-06 10:35:15.406	{4275; 132.6463}
2019-11-06 10:35:15.406	{4275; 131.9794}
2019-11-06 10:35:15.531	{4275; 131.3224}
2019-11-06 10:35:15.656	{4275; 130.6847}
2019-11-06 10:35:15.718	{4275; 130.0692}
2019-11-06 10:35:15.843	{4275; 129.4544}
2019-11-06 10:35:15.906	{4275; 128.8569}
2019-11-06 10:35:16.031	{4262; 128.8569}
2019-11-06 10:35:16.031	{4262; 128.2384}
2019-11-06 10:35:16.156	{4247; 128.2384}
2019-11-06 10:35:16.156	{4247; 127.5998}
2019-11-06 10:35:16.218	{4247; 126.9593}
2019-11-06 10:35:16.343	{4221; 126.9593}
2019-11-06 10:35:16.343	{4221; 126.2834}
2019-11-06 10:35:16.406	{4221; 125.6187}
2019-11-06 10:35:16.531	{4206; 125.6187}
2019-11-06 10:35:16.531	{4206; 124.9309}
2019-11-06 10:35:16.656	{4170; 124.9309}
2019-11-06 10:35:16.656	{4170; 124.2534}
2019-11-06 10:35:16.719	{4170; 123.6098}
2019-11-06 10:35:16.844	{4128; 123.6098}
2019-11-06 10:35:16.844	{4128; 123.0182}
2019-11-06 10:35:16.906	{4128; 122.4657}
2019-11-06 10:35:17.031	{4103; 122.4657}
2019-11-06 10:35:17.031	{4103; 121.9408}
2019-11-06 10:35:17.156	{4044; 121.9408}
2019-11-06 10:35:17.156	{4044; 121.4162}
2019-11-06 10:35:17.234	{4044; 120.9024}
2019-11-06 10:35:17.344	{3983; 120.9024}
2019-11-06 10:35:17.344	{3983; 120.3572}
2019-11-06 10:35:17.422	{3983; 119.8132}
2019-11-06 10:35:17.531	{3935; 119.8132}
2019-11-06 10:35:17.531	{3935; 119.2605}
2019-11-06 10:35:17.656	{3919; 119.2605}
2019-11-06 10:35:17.656	{3919; 118.7352}
2019-11-06 10:35:17.719	{3919; 118.2419}
2019-11-06 10:35:17.844	{3903; 118.2419}
2019-11-06 10:35:17.844	{3903; 117.7883}
2019-11-06 10:35:17.906	{3903; 117.3703}
2019-11-06 10:35:18.031	{3903; 116.9968}
2019-11-06 10:35:18.156	{3903; 116.656}
2019-11-06 10:35:18.219	{3903; 116.3454}
2019-11-06 10:35:18.344	{3903; 116.0808}
2019-11-06 10:35:18.406	{3903; 115.846}
2019-11-06 10:35:18.531	{3903; 115.6547}
2019-11-06 10:35:18.656	{3873; 115.6547}
2019-11-06 10:35:18.656	{3873; 115.5152}
2019-11-06 10:35:18.719	{3873; 115.4099}
2019-11-06 10:35:18.844	{3844; 115.4099}
2019-11-06 10:35:18.844	{3844; 115.3752}
2019-11-06 10:35:18.906	{3844; 115.4075}
2019-11-06 10:35:19.031	{3814; 115.4075}
2019-11-06 10:35:19.031	{3814; 115.5268}
2019-11-06 10:35:19.156	{3799; 115.5268}
2019-11-06 10:35:19.156	{3799; 115.7468}
2019-11-06 10:35:19.219	{3785; 115.7468}
2019-11-06 10:35:19.219	{3785; 116.0079}
2019-11-06 10:35:19.344	{3785; 116.3137}
2019-11-06 10:35:19.406	{3769; 116.3137}
2019-11-06 10:35:19.406	{3769; 116.6042}
2019-11-06 10:35:19.531	{3739; 116.6042}
2019-11-06 10:35:19.531	{3739; 116.8757}
2019-11-06 10:35:19.656	{3724; 116.8757}
2019-11-06 10:35:19.656	{3724; 117.0763}
2019-11-06 10:35:19.719	{3724; 117.2438}
2019-11-06 10:35:19.844	{3698; 117.2438}
2019-11-06 10:35:19.844	{3698; 117.381}
2019-11-06 10:35:19.906	{3698; 117.5244}
2019-11-06 10:35:20.031	{3684; 117.5244}
2019-11-06 10:35:20.031	{3684; 117.7072}
2019-11-06 10:35:20.156	{3684; 117.9711}
2019-11-06 10:35:20.219	{3684; 118.2631}
2019-11-06 10:35:20.344	{3684; 118.5792}
2019-11-06 10:35:20.406	{3704; 118.5792}
2019-11-06 10:35:20.406	{3704; 118.8889}
2019-11-06 10:35:20.531	{3732; 118.8889}
2019-11-06 10:35:20.531	{3732; 119.1762}
2019-11-06 10:35:20.656	{3732; 119.4002}
2019-11-06 10:35:20.719	{3746; 119.4002}
2019-11-06 10:35:20.719	{3746; 119.567}
2019-11-06 10:35:20.844	{3758; 119.567}
2019-11-06 10:35:20.844	{3758; 119.6401}
2019-11-06 10:35:20.906	{3758; 119.6497}
2019-11-06 10:35:21.031	{3774; 119.6497}
2019-11-06 10:35:21.031	{3774; 119.5667}
2019-11-06 10:35:21.156	{3774; 119.4009}
2019-11-06 10:35:21.219	{3774; 119.2152}
2019-11-06 10:35:21.344	{3774; 119.0161}
2019-11-06 10:35:21.407	{3774; 118.8206}
2019-11-06 10:35:21.532	{3774; 118.6349}
2019-11-06 10:35:21.657	{3774; 118.4282}
